Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
6	3	256	internal://	InNacks	0	0	0	0
6	3	256	internal://	OutNacks	0	0	0	0
6	3	256	internal://	InSatisfiedInterests	0.000256	0	0	0
6	3	256	internal://	InTimedOutInterests	0	0	0	0
6	3	256	internal://	OutSatisfiedInterests	0	0	0	0
6	3	256	internal://	OutTimedOutInterests	0	0	0	0
6	3	257	netdev://[00:00:00:00:00:05]	InInterests	0	0	0	0
6	3	257	netdev://[00:00:00:00:00:05]	OutInterests	149.99	6.23628	150	6.24609
6	3	257	netdev://[00:00:00:00:00:05]	InData	149.989	155.929	150	155.949
6	3	257	netdev://[00:00:00:00:00:05]	OutData	0	0	0	0
6	3	257	netdev://[00:00:00:00:00:05]	InNacks	0	0	0	0
6	3	257	netdev://[00:00:00:00:00:05]	OutNacks	0	0	0	0
6	3	257	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	0	0	0	0
6	3	257	netdev://[00:00:00:00:00:05]	InTimedOutInterests	0	0	0	0
6	3	257	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	149.989	0	150	0
6	3	257	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	0	0	0	0
6	3	258	netdev://[00:00:00:00:00:08]	InInterests	149.99	6.23628	150	6.24609
6	3	258	netdev://[00:00:00:00:00:08]	OutInterests	0	0	0	0
6	3	258	netdev://[00:00:00:00:00:08]	InData	0	0	0	0
6	3	258	netdev://[00:00:00:00:00:08]	OutData	149.989	155.929	150	155.949
6	3	258	netdev://[00:00:00:00:00:08]	InNacks	0	0	0	0
6	3	258	netdev://[00:00:00:00:00:08]	OutNacks	0	0	0	0
6	3	258	netdev://[00:00:00:00:00:08]	InSatisfiedInterests	149.989	0	150	0
6	3	258	netdev://[00:00:00:00:00:08]	InTimedOutInterests	0	0	0	0
6	3	258	netdev://[00:00:00:00:00:08]	OutSatisfiedInterests	0	0	0	0
6	3	258	netdev://[00:00:00:00:00:08]	OutTimedOutInterests	0	0	0	0
6	3	-1	all	SatisfiedInterests	149.989	0	150	0
6	3	-1	all	TimedOutInterests	0	0	0	0
6	4	1	internal://	InInterests	0	0	0	0
6	4	1	internal://	OutInterests	0	0	0	0
6	4	1	internal://	InData	0	0	0	0
6	4	1	internal://	OutData	0	0	0	0
6	4	1	internal://	InNacks	0	0	0	0
6	4	1	internal://	OutNacks	0	0	0	0
6	4	1	internal://	InSatisfiedInterests	0	0	0	0
6	4	1	internal://	InTimedOutInterests	0	0	0	0
6	4	1	internal://	OutSatisfiedInterests	0.000512	0	0	0
6	4	1	internal://	OutTimedOutInterests	0	0	0	0
6	4	2	internal://	InInterests	0	0	0	0
6	4	2	internal://	OutInterests	0	0	0	0
6	4	2	internal://	InData	0	0	0	0
6	4	2	internal://	OutData	0	0	0	0
6	4	2	internal://	InNacks	0	0	0	0
6	4	2	internal://	OutNacks	0	0	0	0
6	4	2	internal://	InSatisfiedInterests	0.000256	0	0	0
6	4	2	internal://	InTimedOutInterests	0	0	0	0
6	4	2	internal://	OutSatisfiedInterests	0	0	0	0
6	4	2	internal://	OutTimedOutInterests	0	0	0	0
6	4	256	internal://	InInterests	0	0	0	0
6	4	256	internal://	OutInterests	0	0	0	0
6	4	256	internal://	InData	0	0	0	0
6	4	256	internal://	OutData	0	0	0	0
6	4	256	internal://	InNacks	0	0	0	0
6	4	256	internal://	OutNacks	0	0	0	0
6	4	256	internal://	InSatisfiedInterests	0.000256	0	0	0
6	4	256	internal://	InTimedOutInterests	0	0	0	0
6	4	256	internal://	OutSatisfiedInterests	0	0	0	0
6	4	256	internal://	OutTimedOutInterests	0	0	0	0
6	4	257	netdev://[00:00:00:00:00:06]	InInterests	149.989	6.23626	150	6.24609
6	4	257	netdev://[00:00:00:00:00:06]	OutInterests	0	0	0	0
6	4	257	netdev://[00:00:00:00:00:06]	InData	0	0	0	0
6	4	257	netdev://[00:00:00:00:00:06]	OutData	149.989	155.93	150	155.95
6	4	257	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
6	4	257	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
6	4	257	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	149.989	0	150	0
6	4	257	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
6	4	257	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	0	0	0	0
6	4	257	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
6	4	258	appFace://	InInterests	0	0	0	0
6	4	258	appFace://	OutInterests	149.989	6.23626	150	6.24609
6	4	258	appFace://	InData	149.989	155.93	150	155.95
6	4	258	appFace://	OutData	0	0	0	0
6	4	258	appFace://	InNacks	0	0	0	0
6	4	258	appFace://	OutNacks	0	0	0	0
6	4	258	appFace://	InSatisfiedInterests	0	0	0	0
6	4	258	appFace://	InTimedOutInterests	0	0	0	0
6	4	258	appFace://	OutSatisfiedInterests	149.989	0	150	0
6	4	258	appFace://	OutTimedOutInterests	0	0	0	0
6	4	-1	all	SatisfiedInterests	149.99	0	150	0
6	4	-1	all	TimedOutInterests	0	0	0	0
7	0	1	internal://	InInterests	0	0	0	0
7	0	1	internal://	OutInterests	0	0	0	0
7	0	1	internal://	InData	0	0	0	0
7	0	1	internal://	OutData	0	0	0	0
7	0	1	internal://	InNacks	0	0	0	0
7	0	1	internal://	OutNacks	0	0	0	0
7	0	1	internal://	InSatisfiedInterests	0	0	0	0
7	0	1	internal://	InTimedOutInterests	0	0	0	0
7	0	1	internal://	OutSatisfiedInterests	5.12e-05	0	0	0
7	0	1	internal://	OutTimedOutInterests	0	0	0	0
7	0	2	internal://	InInterests	0	0	0	0
7	0	2	internal://	OutInterests	0	0	0	0
7	0	2	internal://	InData	0	0	0	0
7	0	2	internal://	OutData	0	0	0	0
7	0	2	internal://	InNacks	0	0	0	0
7	0	2	internal://	OutNacks	0	0	0	0
7	0	2	internal://	InSatisfiedInterests	5.12e-05	0	0	0
7	0	2	internal://	InTimedOutInterests	0	0	0	0
7	0	2	internal://	OutSatisfiedInterests	0	0	0	0
7	0	2	internal://	OutTimedOutInterests	0	0	0	0
7	0	257	netdev://[00:00:00:00:00:01]	InInterests	0	0	0	0
7	0	257	netdev://[00:00:00:00:00:01]	OutInterests	49.9993	2.04835	50	2.05078
7	0	257	netdev://[00:00:00:00:00:01]	InData	49.9604	51.9074	50	51.9531
7	0	257	netdev://[00:00:00:00:00:01]	OutData	0	0	0	0
7	0	257	netdev://[00:00:00:00:00:01]	InNacks	0	0	0	0
7	0	257	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
7	0	257	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	0	0	0	0
7	0	257	netdev://[00:00:00:00:00:01]	InTimedOutInterests	0	0	0	0
7	0	257	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	49.9604	0	50	0
7	0	257	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	0.16	0	0	0
7	0	258	appFace://	InInterests	49.9993	2.04835	50	2.05078
7	0	258	appFace://	OutInterests	0	0	0	0
7	0	258	appFace://	InData	0	0	0	0
7	0	258	appFace://	OutData	49.9604	51.9074	50	51.9531
7	0	258	appFace://	InNacks	0	0	0	0
7	0	258	appFace://	OutNacks	0	0	0	0
7	0	258	appFace://	InSatisfiedInterests	49.9604	0	50	0
7	0	258	appFace://	InTimedOutInterests	0.16	0	0	0
7	0	258	appFace://	OutSatisfiedInterests	0	0	0	0
7	0	258	appFace://	OutTimedOutInterests	0	0	0	0
7	0	-1	all	SatisfiedInterests	49.9604	0	50	0
7	0	-1	all	TimedOutInterests	0.16	0	0	0
7	1	1	internal://	InInterests	0	0	0	0
7	1	1	internal://	OutInterests	0	0	0	0
7	1	1	internal://	InData	0	0	0	0
7	1	1	internal://	OutData	0	0	0	0
7	1	1	internal://	InNacks	0	0	0	0
7	1	1	internal://	OutNacks	0	0	0	0
7	1	1	internal://	InSatisfiedInterests	0	0	0	0
7	1	1	internal://	InTimedOutInterests	0	0	0	0
7	1	1	internal://	OutSatisfiedInterests	0.0001024	0	0	0
7	1	1	internal://	OutTimedOutInterests	0	0	0	0
7	1	2	internal://	InInterests	0	0	0	0
7	1	2	internal://	OutInterests	0	0	0	0
7	1	2	internal://	InData	0	0	0	0
7	1	2	internal://	OutData	0	0	0	0
7	1	2	internal://	InNacks	0	0	0	0
7	1	2	internal://	OutNacks	0	0	0	0
7	1	2	internal://	InSatisfiedInterests	5.12e-05	0	0	0
7	1	2	internal://	InTimedOutInterests	0	0	0	0
7	1	2	internal://	OutSatisfiedInterests	0	0	0	0
7	1	2	internal://	OutTimedOutInterests	0	0	0	0
7	1	256	internal://	InInterests	0	0	0	0
7	1	256	internal://	OutInterests	0	0	0	0
7	1	256	internal://	InData	0	0	0	0
7	1	256	internal://	OutData	0	0	0	0
7	1	256	internal://	InNacks	0	0	0	0
7	1	256	internal://	OutNacks	0	0	0	0
7	1	256	internal://	InSatisfiedInterests	5.12e-05	0	0	0
7	1	256	internal://	InTimedOutInterests	0	0	0	0
7	1	256	internal://	OutSatisfiedInterests	0	0	0	0
7	1	256	internal://	OutTimedOutInterests	0	0	0	0
7	1	257	netdev://[00:00:00:00:00:03]	InInterests	0	0	0	0
7	1	257	netdev://[00:00:00:00:00:03]	OutInterests	99.9987	4.19907	100	4.19922
7	1	257	netdev://[00:00:00:00:00:03]	InData	65.0058	67.6085	65	67.6025
7	1	257	netdev://[00:00:00:00:00:03]	OutData	0	0	0	0
7	1	257	netdev://[00:00:00:00:00:03]	InNacks	0	0	0	0
7	1	257	netdev://[00:00:00:00:00:03]	OutNacks	0	0	0	0
7	1	257	netdev://[00:00:00:00:00:03]	InSatisfiedInterests	0	0	0	0
7	1	257	netdev://[00:00:00:00:00:03]	InTimedOutInterests	0	0	0	0
7	1	257	netdev://[00:00:00:00:00:03]	OutSatisfiedInterests	65.0058	0	65	0
7	1	257	netdev://[00:00:00:00:00:03]	OutTimedOutInterests	34.9632	0	35	0
7	1	258	appFace://	InInterests	99.9987	4.19907	100	4.19922
7	1	258	appFace://	OutInterests	0	0	0	0
7	1	258	appFace://	InData	0	0	0	0
7	1	258	appFace://	OutData	65.0058	67.6085	65	67.6025
7	1	258	appFace://	InNacks	0	0	0	0
7	1	258	appFace://	OutNacks	0	0	0	0
7	1	258	appFace://	InSatisfiedInterests	65.0058	0	65	0
7	1	258	appFace://	InTimedOutInterests	34.9632	0	35	0
7	1	258	appFace://	OutSatisfiedInterests	0	0	0	0
7	1	258	appFace://	OutTimedOutInterests	0	0	0	0
7	1	-1	all	SatisfiedInterests	65.0059	0	65	0
7	1	-1	all	TimedOutInterests	34.9632	0	35	0
7	2	1	internal://	InInterests	0	0	0	0
7	2	1	internal://	OutInterests	0	0	0	0
7	2	1	internal://	InData	0	0	0	0
7	2	1	internal://	OutData	0	0	0	0
7	2	1	internal://	InNacks	0	0	0	0
7	2	1	internal://	OutNacks	0	0	0	0
7	2	1	internal://	InSatisfiedInterests	0	0	0	0
7	2	1	internal://	InTimedOutInterests	0	0	0	0
7	2	1	internal://	OutSatisfiedInterests	0.0001024	0	0	0
7	2	1	internal://	OutTimedOutInterests	0	0	0	0
7	2	2	internal://	InInterests	0	0	0	0
7	2	2	internal://	OutInterests	0	0	0	0
7	2	2	internal://	InData	0	0	0	0
7	2	2	internal://	OutData	0	0	0	0
7	2	2	internal://	InNacks	0	0	0	0
7	2	2	internal://	OutNacks	0	0	0	0
7	2	2	internal://	InSatisfiedInterests	5.12e-05	0	0	0
7	2	2	internal://	InTimedOutInterests	0	0	0	0
7	2	2	internal://	OutSatisfiedInterests	0	0	0	0
7	2	2	internal://	OutTimedOutInterests	0	0	0	0
7	2	256	internal://	InInterests	0	0	0	0
7	2	256	internal://	OutInterests	0	0	0	0
7	2	256	internal://	InData	0	0	0	0
7	2	256	internal://	OutData	0	0	0	0
7	2	256	internal://	InNacks	0	0	0	0
7	2	256	internal://	OutNacks	0	0	0	0
7	2	256	internal://	InSatisfiedInterests	5.12e-05	0	0	0
7	2	256	internal://	InTimedOutInterests	0	0	0	0
7	2	256	internal://	OutSatisfiedInterests	0	0	0	0
7	2	256	internal://	OutTimedOutInterests	0	0	0	0
7	2	257	netdev://[00:00:00:00:00:02]	InInterests	49.9994	2.04835	50	2.05078
7	2	257	netdev://[00:00:00:00:00:02]	OutInterests	0	0	0	0
7	2	257	netdev://[00:00:00:00:00:02]	InData	0	0	0	0
7	2	257	netdev://[00:00:00:00:00:02]	OutData	49.8324	51.7745	50	51.9531
7	2	257	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
7	2	257	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
7	2	257	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	49.8324	0	50	0
7	2	257	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0.16	0	0	0
7	2	257	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	0	0	0	0
7	2	257	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
7	2	258	netdev://[00:00:00:00:00:04]	InInterests	99.9987	4.19906	100	4.19922
7	2	258	netdev://[00:00:00:00:00:04]	OutInterests	0	0	0	0
7	2	258	netdev://[00:00:00:00:00:04]	InData	0	0	0	0
7	2	258	netdev://[00:00:00:00:00:04]	OutData	65.0058	67.6085	65	67.6025
7	2	258	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
7	2	258	netdev://[00:00:00:00:00:04]	OutNacks	0	0	0	0
7	2	258	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	65.0058	0	65	0
7	2	258	netdev://[00:00:00:00:00:04]	InTimedOutInterests	34.9632	0	35	0
7	2	258	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	0	0	0	0
7	2	258	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	0	0	0	0
7	2	259	netdev://[00:00:00:00:00:07]	InInterests	0	0	0	0
7	2	259	netdev://[00:00:00:00:00:07]	OutInterests	149.998	6.24742	150	6.25
7	2	259	netdev://[00:00:00:00:00:07]	InData	114.838	119.383	115	119.556
7	2	259	netdev://[00:00:00:00:00:07]	OutData	0	0	0	0
7	2	259	netdev://[00:00:00:00:00:07]	InNacks	0	0	0	0
7	2	259	netdev://[00:00:00:00:00:07]	OutNacks	0	0	0	0
7	2	259	netdev://[00:00:00:00:00:07]	InSatisfiedInterests	0	0	0	0
7	2	259	netdev://[00:00:00:00:00:07]	InTimedOutInterests	0	0	0	0
7	2	259	netdev://[00:00:00:00:00:07]	OutSatisfiedInterests	114.838	0	115	0
7	2	259	netdev://[00:00:00:00:00:07]	OutTimedOutInterests	35.1232	0	35	0
7	2	-1	all	SatisfiedInterests	114.838	0	115	0
7	2	-1	all	TimedOutInterests	35.1232	0	35	0
7	3	1	internal://	InInterests	0	0	0	0
7	3	1	internal://	OutInterests	0	0	0	0
7	3	1	internal://	InData	0	0	0	0
7	3	1	internal://	OutData	0	0	0	0
7	3	1	internal://	InNacks	0	0	0	0
7	3	1	internal://	OutNacks	0	0	0	0
7	3	1	internal://	InSatisfiedInterests	0	0	0	0
7	3	1	internal://	InTimedOutInterests	0	0	0	0
7	3	1	internal://	OutSatisfiedInterests	0.0001024	0	0	0
7	3	1	internal://	OutTimedOutInterests	0	0	0	0
7	3	2	internal://	InInterests	0	0	0	0
7	3	2	internal://	OutInterests	0	0	0	0
7	3	2	internal://	InData	0	0	0	0
7	3	2	internal://	OutData	0	0	0	0
7	3	2	internal://	InNacks	0	0	0	0
7	3	2	internal://	OutNacks	0	0	0	0
7	3	2	internal://	InSatisfiedInterests	5.12e-05	0	0	0
7	3	2	internal://	InTimedOutInterests	0	0	0	0
7	3	2	internal://	OutSatisfiedInterests	0	0	0	0
7	3	2	internal://	OutTimedOutInterests	0	0	0	0
7	3	256	internal://	InInterests	0	0	0	0
7	3	256	internal://	OutInterests	0	0	0	0
7	3	256	internal://	InData	0	0	0	0
7	3	256	internal://	OutData	0	0	0	0
7	3	256	internal://	InNacks	0	0	0	0
7	3	256	internal://	OutNacks	0	0	0	0
7	3	256	internal://	InSatisfiedInterests	5.12e-05	0	0	0
7	3	256	internal://	InTimedOutInterests	0	0	0	0
7	3	256	internal://	OutSatisfiedInterests	0	0	0	0
7	3	256	internal://	OutTimedOutInterests	0	0	0	0
7	3	257	netdev://[00:00:00:00:00:05]	InInterests	0	0	0	0
7	3	257	netdev://[00:00:00:00:00:05]	OutInterests	149.998	6.24726	150	6.25
7	3	257	netdev://[00:00:00:00:00:05]	InData	149.998	155.951	150	155.957
7	3	257	netdev://[00:00:00:00:00:05]	OutData	0	0	0	0
7	3	257	netdev://[00:00:00:00:00:05]	InNacks	0	0	0	0
7	3	257	netdev://[00:00:00:00:00:05]	OutNacks	0	0	0	0
7	3	257	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	0	0	0	0
7	3	257	netdev://[00:00:00:00:00:05]	InTimedOutInterests	0	0	0	0
7	3	257	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	149.998	0	150	0
7	3	257	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	0	0	0	0
7	3	258	netdev://[00:00:00:00:00:08]	InInterests	149.998	6.24726	150	6.25
7	3	258	netdev://[00:00:00:00:00:08]	OutInterests	0	0	0	0
7	3	258	netdev://[00:00:00:00:00:08]	InData	0	0	0	0
7	3	258	netdev://[00:00:00:00:00:08]	OutData	149.998	155.951	150	155.957
7	3	258	netdev://[00:00:00:00:00:08]	InNacks	0	0	0	0
7	3	258	netdev://[00:00:00:00:00:08]	OutNacks	0	0	0	0
7	3	258	netdev://[00:00:00:00:00:08]	InSatisfiedInterests	149.998	0	150	0
7	3	258	netdev://[00:00:00:00:00:08]	InTimedOutInterests	0	0	0	0
7	3	258	netdev://[00:00:00:00:00:08]	OutSatisfiedInterests	0	0	0	0
7	3	258	netdev://[00:00:00:00:00:08]	OutTimedOutInterests	0	0	0	0
7	3	-1	all	SatisfiedInterests	149.998	0	150	0
7	3	-1	all	TimedOutInterests	0	0	0	0
7	4	1	internal://	InInterests	0	0	0	0
7	4	1	internal://	OutInterests	0	0	0	0
7	4	1	internal://	InData	0	0	0	0
7	4	1	internal://	OutData	0	0	0	0
7	4	1	internal://	InNacks	0	0	0	0
7	4	1	internal://	OutNacks	0	0	0	0
7	4	1	internal://	InSatisfiedInterests	0	0	0	0
7	4	1	internal://	InTimedOutInterests	0	0	0	0
7	4	1	internal://	OutSatisfiedInterests	0.0001024	0	0	0
7	4	1	internal://	OutTimedOutInterests	0	0	0	0
7	4	2	internal://	InInterests	0	0	0	0
7	4	2	internal://	OutInterests	0	0	0	0
7	4	2	internal://	InData	0	0	0	0
7	4	2	internal://	OutData	0	0	0	0
7	4	2	internal://	InNacks	0	0	0	0
7	4	2	internal://	OutNacks	0	0	0	0
7	4	2	internal://	InSatisfiedInterests	5.12e-05	0	0	0
7	4	2	internal://	InTimedOutInterests	0	0	0	0
7	4	2	internal://	OutSatisfiedInterests	0	0	0	0
7	4	2	internal://	OutTimedOutInterests	0	0	0	0
7	4	256	internal://	InInterests	0	0	0	0
7	4	256	internal://	OutInterests	0	0	0	0
7	4	256	internal://	InData	0	0	0	0
7	4	256	internal://	OutData	0	0	0	0
7	4	256	internal://	InNacks	0	0	0	0
7	4	256	internal://	OutNacks	0	0	0	0
7	4	256	internal://	InSatisfiedInterests	5.12e-05	0	0	0
7	4	256	internal://	InTimedOutInterests	0	0	0	0
7	4	256	internal://	OutSatisfiedInterests	0	0	0	0
7	4	256	internal://	OutTimedOutInterests	0	0	0	0
7	4	257	netdev://[00:00:00:00:00:06]	InInterests	149.998	6.24725	150	6.25
7	4	257	netdev://[00:00:00:00:00:06]	OutInterests	0	0	0	0
7	4	257	netdev://[00:00:00:00:00:06]	InData	0	0	0	0
7	4	257	netdev://[00:00:00:00:00:06]	OutData	149.998	155.952	150	155.957
7	4	257	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
7	4	257	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
7	4	257	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	149.998	0	150	0
7	4	257	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
7	4	257	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	0	0	0	0
7	4	257	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
7	4	258	appFace://	InInterests	0	0	0	0
7	4	258	appFace://	OutInterests	149.998	6.24725	150	6.25
7	4	258	appFace://	InData	149.998	155.952	150	155.957
7	4	258	appFace://	OutData	0	0	0	0
7	4	258	appFace://	InNacks	0	0	0	0
7	4	258	appFace://	OutNacks	0	0	0	0
7	4	258	appFace://	InSatisfiedInterests	0	0	0	0
7	4	258	appFace://	InTimedOutInterests	0	0	0	0
7	4	258	appFace://	OutSatisfiedInterests	149.998	0	150	0
7	4	258	appFace://	OutTimedOutInterests	0	0	0	0
7	4	-1	all	SatisfiedInterests	149.998	0	150	0
7	4	-1	all	TimedOutInterests	0	0	0	0
8	0	1	internal://	InInterests	0	0	0	0
8	0	1	internal://	OutInterests	0	0	0	0
8	0	1	internal://	InData	0	0	0	0
8	0	1	internal://	OutData	0	0	0	0
8	0	1	internal://	InNacks	0	0	0	0
8	0	1	internal://	OutNacks	0	0	0	0
8	0	1	internal://	InSatisfiedInterests	0	0	0	0
8	0	1	internal://	InTimedOutInterests	0	0	0	0
8	0	1	internal://	OutSatisfiedInterests	1.024e-05	0	0	0
8	0	1	internal://	OutTimedOutInterests	0	0	0	0
8	0	2	internal://	InInterests	0	0	0	0
8	0	2	internal://	OutInterests	0	0	0	0
8	0	2	internal://	InData	0	0	0	0
8	0	2	internal://	OutData	0	0	0	0
8	0	2	internal://	InNacks	0	0	0	0
8	0	2	internal://	OutNacks	0	0	0	0
8	0	2	internal://	InSatisfiedInterests	1.024e-05	0	0	0
8	0	2	internal://	InTimedOutInterests	0	0	0	0
8	0	2	internal://	OutSatisfiedInterests	0	0	0	0
8	0	2	internal://	OutTimedOutInterests	0	0	0	0
8	0	257	netdev://[00:00:00:00:00:01]	InInterests	0	0	0	0
8	0	257	netdev://[00:00:00:00:00:01]	OutInterests	49.9999	2.0503	50	2.05078
8	0	257	netdev://[00:00:00:00:00:01]	InData	49.1921	51.1127	49	50.9141
8	0	257	netdev://[00:00:00:00:00:01]	OutData	0	0	0	0
8	0	257	netdev://[00:00:00:00:00:01]	InNacks	0	0	0	0
8	0	257	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
8	0	257	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	0	0	0	0
8	0	257	netdev://[00:00:00:00:00:01]	InTimedOutInterests	0	0	0	0
8	0	257	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	49.1921	0	49	0
8	0	257	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	0.832	0	1	0
8	0	258	appFace://	InInterests	49.9999	2.0503	50	2.05078
8	0	258	appFace://	OutInterests	0	0	0	0
8	0	258	appFace://	InData	0	0	0	0
8	0	258	appFace://	OutData	49.1921	51.1127	49	50.9141
8	0	258	appFace://	InNacks	0	0	0	0
8	0	258	appFace://	OutNacks	0	0	0	0
8	0	258	appFace://	InSatisfiedInterests	49.1921	0	49	0
8	0	258	appFace://	InTimedOutInterests	0.832	0	1	0
8	0	258	appFace://	OutSatisfiedInterests	0	0	0	0
8	0	258	appFace://	OutTimedOutInterests	0	0	0	0
8	0	-1	all	SatisfiedInterests	49.1921	0	49	0
8	0	-1	all	TimedOutInterests	0.832	0	1	0
8	1	1	internal://	InInterests	0	0	0	0
8	1	1	internal://	OutInterests	0	0	0	0
8	1	1	internal://	InData	0	0	0	0
8	1	1	internal://	OutData	0	0	0	0
8	1	1	internal://	InNacks	0	0	0	0
8	1	1	internal://	OutNacks	0	0	0	0
8	1	1	internal://	InSatisfiedInterests	0	0	0	0
8	1	1	internal://	InTimedOutInterests	0	0	0	0
8	1	1	internal://	OutSatisfiedInterests	2.048e-05	0	0	0
8	1	1	internal://	OutTimedOutInterests	0	0	0	0
8	1	2	internal://	InInterests	0	0	0	0
8	1	2	internal://	OutInterests	0	0	0	0
8	1	2	internal://	InData	0	0	0	0
8	1	2	internal://	OutData	0	0	0	0
8	1	2	internal://	InNacks	0	0	0	0
8	1	2	internal://	OutNacks	0	0	0	0
8	1	2	internal://	InSatisfiedInterests	1.024e-05	0	0	0
8	1	2	internal://	InTimedOutInterests	0	0	0	0
8	1	2	internal://	OutSatisfiedInterests	0	0	0	0
8	1	2	internal://	OutTimedOutInterests	0	0	0	0
8	1	256	internal://	InInterests	0	0	0	0
8	1	256	internal://	OutInterests	0	0	0	0
8	1	256	internal://	InData	0	0	0	0
8	1	256	internal://	OutData	0	0	0	0
8	1	256	internal://	InNacks	0	0	0	0
8	1	256	internal://	OutNacks	0	0	0	0
8	1	256	internal://	InSatisfiedInterests	1.024e-05	0	0	0
8	1	256	internal://	InTimedOutInterests	0	0	0	0
8	1	256	internal://	OutSatisfiedInterests	0	0	0	0
8	1	256	internal://	OutTimedOutInterests	0	0	0	0
8	1	257	netdev://[00:00:00:00:00:03]	InInterests	0	0	0	0
8	1	257	netdev://[00:00:00:00:00:03]	OutInterests	99.9997	4.19919	100	4.19922
8	1	257	netdev://[00:00:00:00:00:03]	InData	65.0012	67.6037	65	67.6025
8	1	257	netdev://[00:00:00:00:00:03]	OutData	0	0	0	0
8	1	257	netdev://[00:00:00:00:00:03]	InNacks	0	0	0	0
8	1	257	netdev://[00:00:00:00:00:03]	OutNacks	0	0	0	0
8	1	257	netdev://[00:00:00:00:00:03]	InSatisfiedInterests	0	0	0	0
8	1	257	netdev://[00:00:00:00:00:03]	InTimedOutInterests	0	0	0	0
8	1	257	netdev://[00:00:00:00:00:03]	OutSatisfiedInterests	65.0012	0	65	0
8	1	257	netdev://[00:00:00:00:00:03]	OutTimedOutInterests	34.1926	0	34	0
8	1	258	appFace://	InInterests	99.9997	4.19919	100	4.19922
8	1	258	appFace://	OutInterests	0	0	0	0
8	1	258	appFace://	InData	0	0	0	0
8	1	258	appFace://	OutData	65.0012	67.6037	65	67.6025
8	1	258	appFace://	InNacks	0	0	0	0
8	1	258	appFace://	OutNacks	0	0	0	0
8	1	258	appFace://	InSatisfiedInterests	65.0012	0	65	0
8	1	258	appFace://	InTimedOutInterests	34.1926	0	34	0
8	1	258	appFace://	OutSatisfiedInterests	0	0	0	0
8	1	258	appFace://	OutTimedOutInterests	0	0	0	0
8	1	-1	all	SatisfiedInterests	65.0012	0	65	0
8	1	-1	all	TimedOutInterests	34.1926	0	34	0
8	2	1	internal://	InInterests	0	0	0	0
8	2	1	internal://	OutInterests	0	0	0	0
8	2	1	internal://	InData	0	0	0	0
8	2	1	internal://	OutData	0	0	0	0
8	2	1	internal://	InNacks	0	0	0	0
8	2	1	internal://	OutNacks	0	0	0	0
8	2	1	internal://	InSatisfiedInterests	0	0	0	0
8	2	1	internal://	InTimedOutInterests	0	0	0	0
8	2	1	internal://	OutSatisfiedInterests	2.048e-05	0	0	0
8	2	1	internal://	OutTimedOutInterests	0	0	0	0
8	2	2	internal://	InInterests	0	0	0	0
8	2	2	internal://	OutInterests	0	0	0	0
8	2	2	internal://	InData	0	0	0	0
8	2	2	internal://	OutData	0	0	0	0
8	2	2	internal://	InNacks	0	0	0	0
8	2	2	internal://	OutNacks	0	0	0	0
8	2	2	internal://	InSatisfiedInterests	1.024e-05	0	0	0
8	2	2	internal://	InTimedOutInterests	0	0	0	0
8	2	2	internal://	OutSatisfiedInterests	0	0	0	0
8	2	2	internal://	OutTimedOutInterests	0	0	0	0
8	2	256	internal://	InInterests	0	0	0	0
